ID,Drug,SMILES
167,DB06781,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
83,DB01174,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
615,DB00414,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
781,DB01118,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
35,DB00996,NCC1(CC(=O)O)CCCCC1
317,DB11581,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1
399,DB08860,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1
351,DB00982,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1
564,DB01006,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
219,DB01018,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl
42,DB00472,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
408,DB01244,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
705,DB00924,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21
869,DB09042,Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](COP(=O)(O)O)OC4=O)cc3F)cn2)n1
218,DB00146,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)(C)O
514,DB00367,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
507,DB00968,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
284,DB00790,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC
62,DB00242,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
687,DB08882,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C
168,DB01041,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
304,DB00820,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O
688,DB01206,O=NN(CCCl)C(=O)NC1CCCCC1
748,DB06718,C[C@]12Cc3c[nH]nc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
140,DB01099,Nc1[nH]c(=O)ncc1F
731,DB00361,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2
118,DB00661,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
18,DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
558,DB00308,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1
51,DB00794,CCC1(c2ccccc2)C(=O)NCNC1=O
409,DB00983,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
773,DB00299,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1
19,DB01042,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
548,DB01544,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21
636,DB00551,CC(=O)NO
335,DB00177,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C
596,DB01267,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O
99,DB01211,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
769,DB00201,Cn1c(=O)c2c(ncn2C)n(C)c1=O
301,DB00684,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O
642,DB01628,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
788,DB11560,O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12
212,DB00749,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
176,DB00215,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
706,DB00235,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1
786,DB00379,Cc1cccc(C)c1OCC(C)N
487,DB00193,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1
376,DB00850,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
17,DB00309,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
854,DB09031,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C
805,DB09063,Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1
343,DB02659,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O
126,DB00440,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
452,DB00590,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
852,DB01260,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
143,DB00758,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1
553,DB09221,NCCC(=O)[N-][C@@H](Cc1cnc[nH]1)C(=O)[O-].[Zn+2]
610,DB00218,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
268,DB09166,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl
57,DB00977,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C
244,DB00745,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1
724,DB06287,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
341,DB01030,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1
827,DB00912,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O
266,DB00542,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O
432,DB00796,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
472,DB00763,Cn1cc[nH]c1=S
7,DB01380,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C
192,DB01275,NNc1nncc2ccccc12
865,DB01132,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
799,DB00848,c1ccc([C@H]2CN3CCSC3=N2)cc1
772,DB00232,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
365,DB14543,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
294,DB01173,Cc1ccccc1C(OCCN(C)C)c1ccccc1
627,DB01608,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2
298,DB00122,C[N+](C)(C)CCO
211,DB01296,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O
308,DB00589,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
872,DB01220,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
515,DB11190,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO
829,DB01077,CC(O)(P(=O)(O)O)P(=O)(O)O
115,DB00169,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C
619,DB00925,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
53,DB00916,Cc1ncc([N+](=O)[O-])n1CCO
860,DB01393,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O
329,DB00457,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
198,DB01098,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
664,DB09477,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O
691,DB00865,C[C@@H](Cc1ccccc1)N(C)Cc1ccccc1
